"rate","prov","temp","stage","count"
0.389623974896603,"in",30,"L4",1
0.401409278480438,"in",30,"L4",1
0.415689744766618,"in",30,"L4",1
0.428329568369407,"in",30,"L4",1
0.436959850400842,"in",30,"L4",1
0.443070689122083,"in",30,"L4",1
0.113738167085558,"nb",30,"L4",1
0.298094962323892,"nb",30,"L4",1
0.300432101739238,"nb",30,"L4",1
0.305280008529431,"nb",30,"L4",1
0.308310897811538,"nb",30,"L4",1
0.309546264752383,"nb",30,"L4",1
0.313396902369725,"nb",30,"L4",1
0.316930891537101,"nb",30,"L4",1
0.320232899473402,"nb",30,"L4",1
0.323368090439601,"nb",30,"L4",1
0.325587386740283,"nb",30,"L4",1
0.326373941743784,"nb",30,"L4",1
0.329292877980993,"nb",30,"L4",1
0.332157292097073,"nb",30,"L4",1
0.33499532607974,"nb",30,"L4",1
0.337833978230737,"nb",30,"L4",1
0.340711810563506,"nb",30,"L4",1
0.343650550209286,"nb",30,"L4",1
0.346695282624688,"nb",30,"L4",1
0.349903368800343,"nb",30,"L4",1
0.35333577046245,"nb",30,"L4",1
0.357095316927689,"nb",30,"L4",1
0.358240091237073,"nb",30,"L4",1
0.360669174640921,"nb",30,"L4",1
0.361364526683135,"nb",30,"L4",1
0.362907160212198,"nb",30,"L4",1
0.364982545054787,"nb",30,"L4",1
0.366443932637099,"nb",30,"L4",1
0.366921548004162,"nb",30,"L4",1
0.368749902126598,"nb",30,"L4",1
0.370486315146417,"nb",30,"L4",1
0.372145573953667,"nb",30,"L4",1
0.373008029026181,"nb",30,"L4",1
0.37372811494522,"nb",30,"L4",1
0.375235582953907,"nb",30,"L4",1
0.376697258407239,"nb",30,"L4",1
0.378112059603639,"nb",30,"L4",1
0.379468632066346,"nb",30,"L4",1
0.380797523138852,"nb",30,"L4",1
0.382085269274249,"nb",30,"L4",1
0.382793578637167,"nb",30,"L4",1
0.383339594896118,"nb",30,"L4",1
0.384573588689583,"nb",30,"L4",1
0.385768099177051,"nb",30,"L4",1
0.386950449628297,"nb",30,"L4",1
0.388103944324894,"nb",30,"L4",1
0.389244118972615,"nb",30,"L4",1
0.390364976007978,"nb",30,"L4",1
0.391471713987785,"nb",30,"L4",1
0.39256551842787,"nb",30,"L4",1
0.393646180173581,"nb",30,"L4",1
0.39471808443789,"nb",30,"L4",1
0.395779013544426,"nb",30,"L4",1
0.396833838799727,"nb",30,"L4",1
0.397507089607977,"nb",30,"L4",1
0.397881566582877,"nb",30,"L4",1
0.398209583652339,"nb",30,"L4",1
0.398924968295742,"nb",30,"L4",1
0.399965124002876,"nb",30,"L4",1
0.401001724057056,"nb",30,"L4",1
0.402039266433305,"nb",30,"L4",1
0.403073869267449,"nb",30,"L4",1
0.404113170551003,"nb",30,"L4",1
0.405150990283321,"nb",30,"L4",1
0.406196187105647,"nb",30,"L4",1
0.407242944496588,"nb",30,"L4",1
0.408299066557432,"nb",30,"L4",1
0.409361736695168,"nb",30,"L4",1
0.409542991903918,"nb",30,"L4",1
0.410433607308509,"nb",30,"L4",1
0.411519520133261,"nb",30,"L4",1
0.412611617492019,"nb",30,"L4",1
0.413728894869157,"nb",30,"L4",1
0.414852685356556,"nb",30,"L4",1
0.416004179201293,"nb",30,"L4",1
0.417174939287276,"nb",30,"L4",1
0.41801828492981,"nb",30,"L4",1
0.418362381338243,"nb",30,"L4",1
0.419594086106109,"nb",30,"L4",1
0.420848768049887,"nb",30,"L4",1
0.42213221042541,"nb",30,"L4",1
0.423475392081075,"nb",30,"L4",1
0.424859622500998,"nb",30,"L4",1
0.425050812833747,"nb",30,"L4",1
0.425100796705824,"nb",30,"L4",1
0.426293231788254,"nb",30,"L4",1
0.427786882008077,"nb",30,"L4",1
0.429362624266779,"nb",30,"L4",1
0.431029706263032,"nb",30,"L4",1
0.43163377985257,"nb",30,"L4",1
0.432798762254455,"nb",30,"L4",1
0.434691183653548,"nb",30,"L4",1
0.436741643491581,"nb",30,"L4",1
0.439000822283218,"nb",30,"L4",1
0.439320065265668,"nb",30,"L4",1
0.441492591566213,"nb",30,"L4",1
0.444151927368393,"nb",30,"L4",1
0.444320351192023,"nb",30,"L4",1
0.447574420562629,"nb",30,"L4",1
0.448289374396243,"nb",30,"L4",1
0.451399561942397,"nb",30,"L4",1
0.454865449336079,"nb",30,"L4",1
0.45592075214704,"nb",30,"L4",1
0.460177764605823,"nb",30,"L4",1
0.461056265204983,"nb",30,"L4",1
0.464667800335671,"nb",30,"L4",1
0.466322803608736,"nb",30,"L4",1
0.468609068865859,"nb",30,"L4",1
0.471145095741119,"nb",30,"L4",1
0.472147780775807,"nb",30,"L4",1
0.475382193313814,"nb",30,"L4",1
0.478377040616442,"nb",30,"L4",1
0.481194230234098,"nb",30,"L4",1
0.483865867997998,"nb",30,"L4",1
0.486411348269678,"nb",30,"L4",1
0.488859887144348,"nb",30,"L4",1
0.49123140172637,"nb",30,"L4",1
0.493541949179907,"nb",30,"L4",1
0.495805389815199,"nb",30,"L4",1
0.498033251913905,"nb",30,"L4",1
0.500236184192757,"nb",30,"L4",1
0.50242469119927,"nb",30,"L4",1
0.504610264774186,"nb",30,"L4",1
0.506803580364864,"nb",30,"L4",1
0.509014782386722,"nb",30,"L4",1
0.511254619765653,"nb",30,"L4",1
0.513543236058066,"nb",30,"L4",1
0.515892330502803,"nb",30,"L4",1
0.518316433177581,"nb",30,"L4",1
0.520832291966523,"nb",30,"L4",1
0.523484674402767,"nb",30,"L4",1
0.523876419591499,"nb",30,"L4",1
0.526289304257881,"nb",30,"L4",1
0.529300882189525,"nb",30,"L4",1
0.532558693588143,"nb",30,"L4",1
0.536135758267981,"nb",30,"L4",1
0.540086567330262,"nb",30,"L4",1
0.544398169396867,"nb",30,"L4",1
0.548923782633332,"nb",30,"L4",1
0.553336267382654,"nb",30,"L4",1
0.557303224693489,"nb",30,"L4",1
0.560734177760631,"nb",30,"L4",1
0.563661394613277,"nb",30,"L4",1
0.566199089114489,"nb",30,"L4",1
0.568404410001895,"nb",30,"L4",1
0.570378595564164,"nb",30,"L4",1
0.611238461870951,"nb",30,"L4",1
0.642619589310593,"nb",30,"L4",1
0.65836144081801,"nb",30,"L4",1
0.671071431845806,"nb",30,"L4",1
0.68382001428453,"nb",30,"L4",1
0.187830989003284,"on",30,"L4",1
0.195141749509763,"on",30,"L4",1
0.210299327303166,"on",30,"L4",1
0.234119609846154,"on",30,"L4",1
0.236245147978906,"on",30,"L4",1
0.238476025326455,"on",30,"L4",1
0.240831601756051,"on",30,"L4",1
0.243334616740723,"on",30,"L4",1
0.246035101980256,"on",30,"L4",1
0.24897652496919,"on",30,"L4",1
0.252206012458969,"on",30,"L4",1
0.255849492495675,"on",30,"L4",1
0.2591665382084,"on",30,"L4",1
0.260064130907733,"on",30,"L4",1
0.265167263787977,"on",30,"L4",1
0.271259944199968,"on",30,"L4",1
0.271669355738987,"on",30,"L4",1
0.280853473966808,"on",30,"L4",1
0.294866754301475,"on",30,"L4",1
0.311320977222075,"on",30,"L4",1
0.325120070043173,"on",30,"L4",1
0.337389526589352,"on",30,"L4",1
0.346564764572154,"on",30,"L4",1
0.349950031393396,"on",30,"L4",1
0.353082728368159,"on",30,"L4",1
0.355949546036296,"on",30,"L4",1
0.35860390818154,"on",30,"L4",1
0.361071515312061,"on",30,"L4",1
0.363370856457947,"on",30,"L4",1
0.365517747083125,"on",30,"L4",1
0.367542093796352,"on",30,"L4",1
0.369459709016304,"on",30,"L4",1
0.371284292739718,"on",30,"L4",1
0.373022190931358,"on",30,"L4",1
0.374684327305988,"on",30,"L4",1
0.376283774870234,"on",30,"L4",1
0.377828552439941,"on",30,"L4",1
0.379325304448234,"on",30,"L4",1
0.380779001472168,"on",30,"L4",1
0.382181617752763,"on",30,"L4",1
0.383552471687939,"on",30,"L4",1
0.384894827658234,"on",30,"L4",1
0.386206906457036,"on",30,"L4",1
0.38748922896247,"on",30,"L4",1
0.388752215975517,"on",30,"L4",1
0.389995529415078,"on",30,"L4",1
0.391215520055126,"on",30,"L4",1
0.392422847448169,"on",30,"L4",1
0.393616853120449,"on",30,"L4",1
0.394796204217127,"on",30,"L4",1
0.395967158683255,"on",30,"L4",1
0.397128918407241,"on",30,"L4",1
0.398282974006365,"on",30,"L4",1
0.399431988450245,"on",30,"L4",1
0.400576742040766,"on",30,"L4",1
0.401720221586502,"on",30,"L4",1
0.402861916610897,"on",30,"L4",1
0.40400544744552,"on",30,"L4",1
0.405151873283543,"on",30,"L4",1
0.406299725599678,"on",30,"L4",1
0.407455734121217,"on",30,"L4",1
0.408619602793612,"on",30,"L4",1
0.409789708788055,"on",30,"L4",1
0.410974523955754,"on",30,"L4",1
0.412174244196236,"on",30,"L4",1
0.413386387142434,"on",30,"L4",1
0.414615164815129,"on",30,"L4",1
0.415872586820599,"on",30,"L4",1
0.417152009188108,"on",30,"L4",1
0.418456949063416,"on",30,"L4",1
0.419791683790904,"on",30,"L4",1
0.421169848145441,"on",30,"L4",1
0.4225920600532,"on",30,"L4",1
0.424062484188262,"on",30,"L4",1
0.492264235871916,"on",30,"L4",1
0.493256903927985,"on",30,"L4",1
0.494238712509394,"on",30,"L4",1
0.495213535940805,"on",30,"L4",1
0.496180406946882,"on",30,"L4",1
0.497141747671866,"on",30,"L4",1
0.49809751117341,"on",30,"L4",1
0.499049183417179,"on",30,"L4",1
0.499996855911032,"on",30,"L4",1
0.500942103963429,"on",30,"L4",1
0.50188459599382,"on",30,"L4",1
0.502826588929898,"on",30,"L4",1
0.5037667469868,"on",30,"L4",1
0.504709210469221,"on",30,"L4",1
0.505650589801638,"on",30,"L4",1
0.506597336137004,"on",30,"L4",1
0.507542970990317,"on",30,"L4",1
0.508497647084168,"on",30,"L4",1
0.50945054450171,"on",30,"L4",1
0.510416834846311,"on",30,"L4",1
0.511383002004224,"on",30,"L4",1
0.512362205616217,"on",30,"L4",1
0.513346905181208,"on",30,"L4",1
0.514342818536422,"on",30,"L4",1
0.515352300270785,"on",30,"L4",1
0.516367939413909,"on",30,"L4",1
0.517408574274792,"on",30,"L4",1
0.518456808115362,"on",30,"L4",1
0.519526285176822,"on",30,"L4",1
0.520618033788082,"on",30,"L4",1
0.521723851805873,"on",30,"L4",1
0.522863173781002,"on",30,"L4",1
0.524029551230889,"on",30,"L4",1
0.52522023794739,"on",30,"L4",1
0.526446371001253,"on",30,"L4",1
0.527719386107144,"on",30,"L4",1
0.529031762595996,"on",30,"L4",1
0.530390122140262,"on",30,"L4",1
0.53180222995508,"on",30,"L4",1
0.533277119027609,"on",30,"L4",1
0.534825145529879,"on",30,"L4",1
0.536457720404404,"on",30,"L4",1
0.538185689701134,"on",30,"L4",1
0.540021122949822,"on",30,"L4",1
0.541975914350957,"on",30,"L4",1
0.544059648746084,"on",30,"L4",1
0.546310571791455,"on",30,"L4",1
0.548702224075325,"on",30,"L4",1
0.551258877774033,"on",30,"L4",1
0.553924121464586,"on",30,"L4",1
0.556645029054352,"on",30,"L4",1
0.559341894853829,"on",30,"L4",1
0.561937574511074,"on",30,"L4",1
0.721043340695549,"on",30,"L4",1
0.722876773656422,"on",30,"L4",1
0.724483084218267,"on",30,"L4",1
0.725924276818239,"on",30,"L4",1
0.727215641589122,"on",30,"L4",1
0.728401852117335,"on",30,"L4",1
0.729500166270072,"on",30,"L4",1
0.730524551483289,"on",30,"L4",1
0.731486847851326,"on",30,"L4",1
0.732395051025199,"on",30,"L4",1
0.733250068149619,"on",30,"L4",1
0.734066351328855,"on",30,"L4",1
0.734849605023583,"on",30,"L4",1
0.735604381785901,"on",30,"L4",1
0.736323088220469,"on",30,"L4",1
0.737018966666948,"on",30,"L4",1
0.737696522007092,"on",30,"L4",1
0.738347586482426,"on",30,"L4",1
0.738982030229547,"on",30,"L4",1
0.739603621492063,"on",30,"L4",1
0.740202830619803,"on",30,"L4",1
0.740793355854332,"on",30,"L4",1
0.74136875337206,"on",30,"L4",1
0.741932851557427,"on",30,"L4",1
0.742487965536884,"on",30,"L4",1
0.743030141803286,"on",30,"L4",1
0.743567470935409,"on",30,"L4",1
0.744091990151759,"on",30,"L4",1
0.744613013303761,"on",30,"L4",1
0.74512439863325,"on",30,"L4",1
0.745631864101206,"on",30,"L4",1
1,"on",30,"L4",19
0,"qc",30,"L4",1
0.024472636187548,"qc",30,"L4",1
0.154115293039823,"qc",30,"L4",1
0.261016823515314,"qc",30,"L4",1
0.264379411256834,"qc",30,"L4",1
0.268375325527826,"qc",30,"L4",1
0.273152348630145,"qc",30,"L4",1
0.279089136171202,"qc",30,"L4",1
0.286562571199869,"qc",30,"L4",1
0.29519255071572,"qc",30,"L4",1
0.30358734831226,"qc",30,"L4",1
0.310965189344688,"qc",30,"L4",1
0.31740960603086,"qc",30,"L4",1
0.323218216584076,"qc",30,"L4",1
0.328638545722888,"qc",30,"L4",1
0.333867313055335,"qc",30,"L4",1
0.339075427644698,"qc",30,"L4",1
0.344459536294696,"qc",30,"L4",1
0.348606663042169,"qc",30,"L4",1
0.350255855631296,"qc",30,"L4",1
0.353785212502498,"qc",30,"L4",1
0.355760302693167,"qc",30,"L4",1
0.356871628682442,"qc",30,"L4",1
0.357580953869712,"qc",30,"L4",1
0.359295032919018,"qc",30,"L4",1
0.360936365638531,"qc",30,"L4",1
0.362463340907103,"qc",30,"L4",1
0.363928949619597,"qc",30,"L4",1
0.365319664469443,"qc",30,"L4",1
0.36533262230666,"qc",30,"L4",1
0.366662445720744,"qc",30,"L4",1
0.367958937180628,"qc",30,"L4",1
0.369184290473695,"qc",30,"L4",1
0.3703876002156,"qc",30,"L4",1
0.371532645921758,"qc",30,"L4",1
0.372654941808432,"qc",30,"L4",1
0.373738307396944,"qc",30,"L4",1
0.374790696871774,"qc",30,"L4",1
0.375826139418991,"qc",30,"L4",1
0.376818276142167,"qc",30,"L4",1
0.377807263828826,"qc",30,"L4",1
0.378755899401654,"qc",30,"L4",1
0.379589922667486,"qc",30,"L4",1
0.37969333602359,"qc",30,"L4",1
0.380617687294892,"qc",30,"L4",1
0.381510885907266,"qc",30,"L4",1
0.382401512102234,"qc",30,"L4",1
0.383269959670032,"qc",30,"L4",1
0.384123038012064,"qc",30,"L4",1
0.384973759610086,"qc",30,"L4",1
0.385799622760393,"qc",30,"L4",1
0.386618922472892,"qc",30,"L4",1
0.387436039321836,"qc",30,"L4",1
0.38823028304844,"qc",30,"L4",1
0.38902211025404,"qc",30,"L4",1
0.389811032368261,"qc",30,"L4",1
0.390582376101705,"qc",30,"L4",1
0.391351772176212,"qc",30,"L4",1
0.392118511220837,"qc",30,"L4",1
0.392871937959918,"qc",30,"L4",1
0.393623499371077,"qc",30,"L4",1
0.394373057804909,"qc",30,"L4",1
0.395112847934766,"qc",30,"L4",1
0.395850832921275,"qc",30,"L4",1
0.396587019363415,"qc",30,"L4",1
0.39731744494828,"qc",30,"L4",1
0.398045867220466,"qc",30,"L4",1
0.398772530827243,"qc",30,"L4",1
0.399497480453475,"qc",30,"L4",1
0.400220690595928,"qc",30,"L4",1
0.400942160849735,"qc",30,"L4",1
0.401665118391916,"qc",30,"L4",1
0.402387350836118,"qc",30,"L4",1
0.403107841811296,"qc",30,"L4",1
0.403832041767401,"qc",30,"L4",1
0.404556976461065,"qc",30,"L4",1
0.405280150268257,"qc",30,"L4",1
0.40600913031724,"qc",30,"L4",1
0.406740467867172,"qc",30,"L4",1
0.407470006746715,"qc",30,"L4",1
0.408207977644601,"qc",30,"L4",1
0.40894950953283,"qc",30,"L4",1
0.40968918542645,"qc",30,"L4",1
0.410441361422582,"qc",30,"L4",1
0.411197041027286,"qc",30,"L4",1
0.411950785894352,"qc",30,"L4",1
0.412724334155848,"qc",30,"L4",1
0.413498991187084,"qc",30,"L4",1
0.414274974342667,"qc",30,"L4",1
0.415075292322838,"qc",30,"L4",1
0.415873426223919,"qc",30,"L4",1
0.416685298340931,"qc",30,"L4",1
0.417513914728661,"qc",30,"L4",1
0.418340180305907,"qc",30,"L4",1
0.419201072667133,"qc",30,"L4",1
0.420063095530192,"qc",30,"L4",1
0.420945357252054,"qc",30,"L4",1
0.42184922111476,"qc",30,"L4",1
0.422760296126828,"qc",30,"L4",1
0.423712879927867,"qc",30,"L4",1
0.424663317487417,"qc",30,"L4",1
0.425672469842533,"qc",30,"L4",1
0.426678088248363,"qc",30,"L4",1
0.427750884097953,"qc",30,"L4",1
0.42882803774312,"qc",30,"L4",1
0.429976364444992,"qc",30,"L4",1
0.431150955307532,"qc",30,"L4",1
0.432384251268597,"qc",30,"L4",1
0.43368825826324,"qc",30,"L4",1
0.435044474952014,"qc",30,"L4",1
0.436492457212679,"qc",30,"L4",1
0.438052174726198,"qc",30,"L4",1
0.439722707302275,"qc",30,"L4",1
0.441535963515651,"qc",30,"L4",1
0.443532424351472,"qc",30,"L4",1
0.450567320373729,"qc",30,"L4",1
0.464149134802021,"qc",30,"L4",1
0.466335653333521,"qc",30,"L4",1
0.468395331822183,"qc",30,"L4",1
0.470315893385077,"qc",30,"L4",1
0.472144850736983,"qc",30,"L4",1
0.473903702429805,"qc",30,"L4",1
0.475578356241851,"qc",30,"L4",1
0.477184704613229,"qc",30,"L4",1
0.478751120452444,"qc",30,"L4",1
0.480246668682371,"qc",30,"L4",1
0.48171046145335,"qc",30,"L4",1
0.483132391579652,"qc",30,"L4",1
0.484515790037463,"qc",30,"L4",1
0.48587549808933,"qc",30,"L4",1
0.487195948544301,"qc",30,"L4",1
0.488503419566587,"qc",30,"L4",1
0.489774771632281,"qc",30,"L4",1
0.491037629390288,"qc",30,"L4",1
0.492273221608548,"qc",30,"L4",1
0.49279875266746,"qc",30,"L4",1
0.493501231577372,"qc",30,"L4",1
0.494710191016886,"qc",30,"L4",1
0.495912250958501,"qc",30,"L4",1
0.497101421426126,"qc",30,"L4",1
0.49828465816224,"qc",30,"L4",1
0.499460462703856,"qc",30,"L4",1
0.500631377878616,"qc",30,"L4",1
0.501799955864584,"qc",30,"L4",1
0.502964816373261,"qc",30,"L4",1
0.504132146402697,"qc",30,"L4",1
0.505297615336331,"qc",30,"L4",1
0.506470860086657,"qc",30,"L4",1
0.507644936112693,"qc",30,"L4",1
0.508830151581405,"qc",30,"L4",1
0.510020698331118,"qc",30,"L4",1
0.511223750940939,"qc",30,"L4",1
0.512439616230636,"qc",30,"L4",1
0.513666533647661,"qc",30,"L4",1
0.514918160398057,"qc",30,"L4",1
0.516175211054381,"qc",30,"L4",1
0.517475210646257,"qc",30,"L4",1
0.518787559064121,"qc",30,"L4",1
0.520133351058872,"qc",30,"L4",1
0.52139400281398,"qc",30,"L4",1
0.521519736623836,"qc",30,"L4",1
0.522932067483968,"qc",30,"L4",1
0.524397552035426,"qc",30,"L4",1
0.52591857449706,"qc",30,"L4",1
0.527488746138667,"qc",30,"L4",1
0.529118723742403,"qc",30,"L4",1
0.529366351767968,"qc",30,"L4",1
0.530832301783848,"qc",30,"L4",1
0.532638978531064,"qc",30,"L4",1
0.534540955360026,"qc",30,"L4",1
0.53655270403446,"qc",30,"L4",1
0.538687842950383,"qc",30,"L4",1
0.540956841332614,"qc",30,"L4",1
0.543379695480766,"qc",30,"L4",1
0.54592461341285,"qc",30,"L4",1
0.548556085528623,"qc",30,"L4",1
0.551228997689181,"qc",30,"L4",1
0.553858243529374,"qc",30,"L4",1
0.556368003296846,"qc",30,"L4",1
0.55870002912744,"qc",30,"L4",1
0.560852578422632,"qc",30,"L4",1
0.56282405006313,"qc",30,"L4",1
0.564623160413025,"qc",30,"L4",1
0.566268918615539,"qc",30,"L4",1
0.567783975956758,"qc",30,"L4",1
0.634636409440109,"qc",30,"L4",1
0.664802485959526,"qc",30,"L4",1
0.687837018058692,"qc",30,"L4",1
0.705318598873323,"qc",30,"L4",1
0.712912521038367,"qc",30,"L4",1
0.717326039841232,"qc",30,"L4",1
0.720449791754962,"qc",30,"L4",1
0.72290392557719,"qc",30,"L4",1
0.724941171045158,"qc",30,"L4",1
0.726691357110785,"qc",30,"L4",1
0.728240769209763,"qc",30,"L4",1
0.729633502046443,"qc",30,"L4",1
0.730902967557851,"qc",30,"L4",1
1,"qc",30,"L4",1
0,"ip",35,"L4",2
0.00151905151538723,"ip",35,"L4",1
0.0156602516400582,"ip",35,"L4",1
0.0470345404985846,"ip",35,"L4",1
0.0583779114144435,"ip",35,"L4",1
0.0629635794248449,"ip",35,"L4",1
0.0679303648813097,"ip",35,"L4",1
0.0734262191062796,"ip",35,"L4",1
0.079606652048322,"ip",35,"L4",1
0.086847306371947,"ip",35,"L4",1
0.0957408708508102,"ip",35,"L4",1
0.107750196859505,"ip",35,"L4",1
0.127395079841463,"ip",35,"L4",1
0.140213826273121,"ip",35,"L4",1
0.165532480835534,"ip",35,"L4",1
0.224040105945543,"ip",35,"L4",1
0.226763133607179,"ip",35,"L4",1
0.229402315170209,"ip",35,"L4",1
0.23196910103185,"ip",35,"L4",1
0.234476121210485,"ip",35,"L4",1
0.236931524581957,"ip",35,"L4",1
0.239342878448045,"ip",35,"L4",1
0.241716062042956,"ip",35,"L4",1
0.244056322367223,"ip",35,"L4",1
0.246371523314236,"ip",35,"L4",1
0.248667008222903,"ip",35,"L4",1
0.250947797851122,"ip",35,"L4",1
0.253219597201362,"ip",35,"L4",1
0.255487299530217,"ip",35,"L4",1
0.257755275776277,"ip",35,"L4",1
0.260029602521796,"ip",35,"L4",1
0.262318897457095,"ip",35,"L4",1
0.26462577828938,"ip",35,"L4",1
0.266956350489753,"ip",35,"L4",1
0.269317224251692,"ip",35,"L4",1
0.271715292396514,"ip",35,"L4",1
0.27416793647797,"ip",35,"L4",1
0.276675242332591,"ip",35,"L4",1
0.279245623641006,"ip",35,"L4",1
0.281911666328378,"ip",35,"L4",1
0.284666279027915,"ip",35,"L4",1
0.287552528785099,"ip",35,"L4",1
0.290576595757128,"ip",35,"L4",1
0.296275420188514,"ip",35,"L4",1
0.309644694428101,"ip",35,"L4",1
0.313825415121457,"ip",35,"L4",1
0.317873610336323,"ip",35,"L4",1
0.321807638523121,"ip",35,"L4",1
0.325649873387025,"ip",35,"L4",1
0.329421827512427,"ip",35,"L4",1
0.333138800770793,"ip",35,"L4",1
0.336818263286675,"ip",35,"L4",1
0.340477965320188,"ip",35,"L4",1
0.344129129141868,"ip",35,"L4",1
0.34779475891145,"ip",35,"L4",1
0.351484949059042,"ip",35,"L4",1
0.355219358620619,"ip",35,"L4",1
0.359024796691377,"ip",35,"L4",1
0.362916477058353,"ip",35,"L4",1
0.366922191485829,"ip",35,"L4",1
0.371077259721604,"ip",35,"L4",1
0.375423810108953,"ip",35,"L4",1
0.380013033315454,"ip",35,"L4",1
0.384903966150878,"ip",35,"L4",1
0.390191698694726,"ip",35,"L4",1
0.395978966992923,"ip",35,"L4",1
0.402404031529947,"ip",35,"L4",1
0.409575602417857,"ip",35,"L4",1
0.41745957875887,"ip",35,"L4",1
0.425634488434998,"ip",35,"L4",1
0.433346930082836,"ip",35,"L4",1
0.440078230152407,"ip",35,"L4",1
0.445781112755503,"ip",35,"L4",1
0.450624544923328,"ip",35,"L4",1
0.454808970942043,"ip",35,"L4",1
0.458491985122205,"ip",35,"L4",1
0.461788342756574,"ip",35,"L4",1
0.46477775460801,"ip",35,"L4",1
0.467523672813635,"ip",35,"L4",1
0.470075696210269,"ip",35,"L4",1
0.471612248683967,"ip",35,"L4",1
0.472456359568107,"ip",35,"L4",1
0.474705019041834,"ip",35,"L4",1
0.476834639652756,"ip",35,"L4",1
0.47887225556472,"ip",35,"L4",1
0.480817157919087,"ip",35,"L4",1
0.539969393921129,"ip",35,"L4",1
0.589886901082412,"ip",35,"L4",1
0.607192441019011,"ip",35,"L4",1
0.616607949108069,"ip",35,"L4",1
0.623204763047447,"ip",35,"L4",1
0.628375551489447,"ip",35,"L4",1
0.632667636716849,"ip",35,"L4",1
0.636377491252611,"ip",35,"L4",1
0.639675030967347,"ip",35,"L4",1
0.642662442242988,"ip",35,"L4",1
0.645407886775637,"ip",35,"L4",1
0.647962133487272,"ip",35,"L4",1
0.650364359361109,"ip",35,"L4",1
0.652643580946997,"ip",35,"L4",1
0.00929191191686629,"in",35,"L4",1
0.0508181074451339,"in",35,"L4",1
0.0559708574247851,"in",35,"L4",1
0.0616711519851595,"in",35,"L4",1
0.0681981374620788,"in",35,"L4",1
0.0759694553526967,"in",35,"L4",1
0.0859001511860163,"in",35,"L4",1
0.100568082878935,"in",35,"L4",1
0.129011567309445,"in",35,"L4",1
0.159445947363687,"in",35,"L4",1
0.177211130746672,"in",35,"L4",1
0.177719281002873,"in",35,"L4",1
0.186319934410778,"in",35,"L4",1
0.190703813390842,"in",35,"L4",1
0.193176247735816,"in",35,"L4",1
0.198941949105889,"in",35,"L4",1
0.202769520379343,"in",35,"L4",1
0.203991507524636,"in",35,"L4",1
0.2085040339101,"in",35,"L4",1
0.212610213415298,"in",35,"L4",1
0.214894087206087,"in",35,"L4",1
0.216404674163418,"in",35,"L4",1
0.21995684227458,"in",35,"L4",1
0.223306016309371,"in",35,"L4",1
0.226488239906684,"in",35,"L4",1
0.228809868798697,"in",35,"L4",1
0.229538021428715,"in",35,"L4",1
0.232473791149037,"in",35,"L4",1
0.235314887205571,"in",35,"L4",1
0.237386821075487,"in",35,"L4",1
0.238083298218132,"in",35,"L4",1
0.240783893601769,"in",35,"L4",1
0.243435696208843,"in",35,"L4",1
0.246049611543285,"in",35,"L4",1
0.248633194832038,"in",35,"L4",1
0.250096852983435,"in",35,"L4",1
0.251198110476276,"in",35,"L4",1
0.253753420515666,"in",35,"L4",1
0.256308715597669,"in",35,"L4",1
0.258874586448925,"in",35,"L4",1
0.261458163134711,"in",35,"L4",1
0.264074088180779,"in",35,"L4",1
0.266732995422352,"in",35,"L4",1
0.269444539416102,"in",35,"L4",1
0.27223441552481,"in",35,"L4",1
0.273141813746659,"in",35,"L4",1
0.275109285158462,"in",35,"L4",1
0.278102428941727,"in",35,"L4",1
0.281241172782234,"in",35,"L4",1
0.284559589555204,"in",35,"L4",1
0.293136167731576,"in",35,"L4",1
0.308257015628331,"in",35,"L4",1
0.321134659392998,"in",35,"L4",1
0.332930418280212,"in",35,"L4",1
0.344360069933942,"in",35,"L4",1
0.356060676230094,"in",35,"L4",1
0.368861190620624,"in",35,"L4",1
